fecha,municipio,entidad_federativa,porc_pob,pibe,pib_mun
2004-03-31,Azcapotzalco,CDMX,"0,04844968174","2226949,7","107895,0042"
2004-06-30,Azcapotzalco,CDMX,"0,04844968174","2234735,2","108272,2092"
2004-09-30,Azcapotzalco,CDMX,"0,04844968174","2244809,2","108760,2913"
2004-12-31,Azcapotzalco,CDMX,"0,04844968174","2260342,1","109512,8554"
2005-03-31,Azcapotzalco,CDMX,"0,04844968174","2258091,6","109403,8194"
2005-06-30,Azcapotzalco,CDMX,"0,04844968174","2275031,1","110224,5327"
2005-09-30,Azcapotzalco,CDMX,"0,04844968174","2306940,8","111770,5476"
2005-12-31,Azcapotzalco,CDMX,"0,04844968174","2264522,1","109715,375"
2006-03-31,Azcapotzalco,CDMX,"0,04844968174","2374722,9","115054,5687"
2006-06-30,Azcapotzalco,CDMX,"0,04844968174","2375920,8","115112,6066"
2006-09-30,Azcapotzalco,CDMX,"0,04844968174","2418787,1","117189,4652"
2006-12-31,Azcapotzalco,CDMX,"0,04844968174","2328557,9","112817,8892"
2007-03-31,Azcapotzalco,CDMX,"0,04844968174","2408565,9","116694,2513"
2007-06-30,Azcapotzalco,CDMX,"0,04844968174",2384221,"115514,7486"
2007-09-30,Azcapotzalco,CDMX,"0,04844968174","2445567,4","118486,9622"
2007-12-31,Azcapotzalco,CDMX,"0,04844968174","2367585,4","114708,7591"
2008-03-31,Azcapotzalco,CDMX,"0,04844968174","2450391,2","118720,6738"
2008-06-30,Azcapotzalco,CDMX,"0,04844968174","2395356,9","116054,2795"
2008-09-30,Azcapotzalco,CDMX,"0,04844968174","2531001,6","122626,222"
2008-12-31,Azcapotzalco,CDMX,"0,04844968174","2452219,9","118809,2737"
2009-03-31,Azcapotzalco,CDMX,"0,04844968174","2362516,4","114463,1677"
2009-06-30,Azcapotzalco,CDMX,"0,04844968174","2166510,9","104966,7636"
2009-09-30,Azcapotzalco,CDMX,"0,04844968174","2389483,6","115769,7199"
2009-12-31,Azcapotzalco,CDMX,"0,04844968174","2367831,3","114720,6729"
2010-03-31,Azcapotzalco,CDMX,"0,04844968174","2446910,4","118552,0301"
2010-06-30,Azcapotzalco,CDMX,"0,04844968174","2287425,1","110825,0181"
2010-09-30,Azcapotzalco,CDMX,"0,04844968174","2445278,9","118472,9845"
2010-12-31,Azcapotzalco,CDMX,"0,04844968174","2425671,8","117523,0267"
2011-03-31,Azcapotzalco,CDMX,"0,04844968174","2533806,9","122762,1379"
2011-06-30,Azcapotzalco,CDMX,"0,04844968174",2332450,"113006,4602"
2011-09-30,Azcapotzalco,CDMX,"0,04844968174","2569761,4","124504,122"
2011-12-31,Azcapotzalco,CDMX,"0,04844968174",2515338,"121867,3256"
2012-03-31,Azcapotzalco,CDMX,"0,04844968174","2633934,6","127613,2931"
2012-06-30,Azcapotzalco,CDMX,"0,04844968174","2438708,1","118154,6313"
2012-09-30,Azcapotzalco,CDMX,"0,04844968174","2592835,4","125622,0499"
2012-12-31,Azcapotzalco,CDMX,"0,04844968174","2598596,7","125901,1831"
2013-03-31,Azcapotzalco,CDMX,"0,04844968174","2673066,3","129509,2115"
2013-06-30,Azcapotzalco,CDMX,"0,04844968174","2479978,8","120154,1836"
2013-09-30,Azcapotzalco,CDMX,"0,04844968174","2668439,8","129285,0591"
2013-12-31,Azcapotzalco,CDMX,"0,04844968174","2626906,9","127272,8033"
2014-03-31,Azcapotzalco,CDMX,"0,04844968174",2748552,"133166,4696"
2014-06-30,Azcapotzalco,CDMX,"0,04844968174","2503000,3","121269,5679"
2014-09-30,Azcapotzalco,CDMX,"0,04844968174","2686402,8","130155,3607"
2014-12-31,Azcapotzalco,CDMX,"0,04844968174","2666305,5","129181,6529"
2015-03-31,Azcapotzalco,CDMX,"0,04844968174","2869792,9","139040,5527"
2015-06-30,Azcapotzalco,CDMX,"0,04844968174",2587230,"125350,4701"
2015-09-30,Azcapotzalco,CDMX,"0,04844968174","2751624,2","133315,3168"
2015-12-31,Azcapotzalco,CDMX,"0,04844968174","2705692,6","131089,9454"
2016-03-31,Azcapotzalco,CDMX,"0,04844968174","2957233,6","143277,0268"
2016-06-30,Azcapotzalco,CDMX,"0,04844968174","2632606,6","127548,9519"
2016-09-30,Azcapotzalco,CDMX,"0,04844968174","2777401,3","134564,209"
2016-12-31,Azcapotzalco,CDMX,"0,04844968174","2827543,6","136993,5875"
2017-03-31,Azcapotzalco,CDMX,"0,04844968174","3045539,9","147555,4389"
2017-06-30,Azcapotzalco,CDMX,"0,04844968174","2684909,3","130083,0011"
2017-09-30,Azcapotzalco,CDMX,"0,04844968174","2789710,7","135160,5956"
2017-12-31,Azcapotzalco,CDMX,"0,04844968174","2824719,7","136856,7705"
2018-03-31,Azcapotzalco,CDMX,"0,04844968174","3126459,6","151475,9726"
2018-06-30,Azcapotzalco,CDMX,"0,04844968174",2706598,"131133,8117"
2018-09-30,Azcapotzalco,CDMX,"0,04844968174",2895109,"140267,1097"
2018-12-31,Azcapotzalco,CDMX,"0,04844968174","2898492,7","140431,0488"
2019-03-31,Azcapotzalco,CDMX,"0,04844968174","3132839,1","151785,0573"
2019-06-30,Azcapotzalco,CDMX,"0,04844968174",2679500,"129820,9222"
2019-09-30,Azcapotzalco,CDMX,"0,04844968174","2895581,9","140290,0215"
2019-12-31,Azcapotzalco,CDMX,"0,04844968174","2804127,1","135859,0656"
2020-03-31,Azcapotzalco,CDMX,"0,04844968174","2856971,8","138419,3745"
2020-06-30,Azcapotzalco,CDMX,"0,04844968174","2151114,3","104220,8032"
2020-09-30,Azcapotzalco,CDMX,"0,04844968174","2577710,4","124889,2485"
2020-12-31,Azcapotzalco,CDMX,"0,04844968174","2650584,1","128419,9561"
2021-03-31,Azcapotzalco,CDMX,"0,04844968174","2944607,2","142665,2817"
2021-06-30,Azcapotzalco,CDMX,"0,04844968174","2659692,8","128861,2697"
2021-09-30,Azcapotzalco,CDMX,"0,04844968174","2669881,7","129354,9186"
2021-12-31,Azcapotzalco,CDMX,"0,04844968174","2594129,6","125684,7535"
2022-03-31,Azcapotzalco,CDMX,"0,04844968174","2966769,4","143739,0332"
2022-06-30,Azcapotzalco,CDMX,"0,04844968174","2706016,8","131105,6527"
2022-09-30,Azcapotzalco,CDMX,"0,04844968174","2840890,3","137640,2309"
2022-12-31,Azcapotzalco,CDMX,"0,04844968174","2795685,9","135450,0921"
2023-03-31,Azcapotzalco,CDMX,"0,04844968174","3108307,2","150596,4946"
2023-06-30,Azcapotzalco,CDMX,"0,04844968174","2859903,6","138561,4192"
2023-09-30,Azcapotzalco,CDMX,"0,04844968174","2999960,2","145347,1169"
2023-12-31,Azcapotzalco,CDMX,"0,04844968174","2829452,9","137086,0925"
2004-03-31,Coyoacán,CDMX,"0,07081275429","2226949,7","157696,4419"
2004-06-30,Coyoacán,CDMX,"0,07081275429","2234735,2","158247,7546"
2004-09-30,Coyoacán,CDMX,"0,07081275429","2244809,2","158961,1223"
2004-12-31,Coyoacán,CDMX,"0,07081275429","2260342,1","160061,0497"
2005-03-31,Coyoacán,CDMX,"0,07081275429","2258091,6","159901,6856"
2005-06-30,Coyoacán,CDMX,"0,07081275429","2275031,1","161101,2183"
2005-09-30,Coyoacán,CDMX,"0,07081275429","2306940,8","163360,832"
2005-12-31,Coyoacán,CDMX,"0,07081275429","2264522,1","160357,0471"
2006-03-31,Coyoacán,CDMX,"0,07081275429","2374722,9","168160,6692"
2006-06-30,Coyoacán,CDMX,"0,07081275429","2375920,8","168245,4958"
2006-09-30,Coyoacán,CDMX,"0,07081275429","2418787,1","171280,9766"
2006-12-31,Coyoacán,CDMX,"0,07081275429","2328557,9","164891,5984"
2007-03-31,Coyoacán,CDMX,"0,07081275429","2408565,9","170557,1853"
2007-06-30,Coyoacán,CDMX,"0,07081275429",2384221,"168833,2558"
2007-09-30,Coyoacán,CDMX,"0,07081275429","2445567,4","173177,3634"
2007-12-31,Coyoacán,CDMX,"0,07081275429","2367585,4","167655,2432"
2008-03-31,Coyoacán,CDMX,"0,07081275429","2450391,2","173518,95"
2008-06-30,Coyoacán,CDMX,"0,07081275429","2395356,9","169621,8196"
2008-09-30,Coyoacán,CDMX,"0,07081275429","2531001,6","179227,1944"
2008-12-31,Coyoacán,CDMX,"0,07081275429","2452219,9","173648,4452"
2009-03-31,Coyoacán,CDMX,"0,07081275429","2362516,4","167296,2933"
2009-06-30,Coyoacán,CDMX,"0,07081275429","2166510,9","153416,604"
2009-09-30,Coyoacán,CDMX,"0,07081275429","2389483,6","169205,915"
2009-12-31,Coyoacán,CDMX,"0,07081275429","2367831,3","167672,656"
2010-03-31,Coyoacán,CDMX,"0,07081275429","2446910,4","173272,4649"
2010-06-30,Coyoacán,CDMX,"0,07081275429","2287425,1","161978,8716"
2010-09-30,Coyoacán,CDMX,"0,07081275429","2445278,9","173156,9339"
2010-12-31,Coyoacán,CDMX,"0,07081275429","2425671,8","171768,5012"
2011-03-31,Coyoacán,CDMX,"0,07081275429","2533806,9","179425,8454"
2011-06-30,Coyoacán,CDMX,"0,07081275429",2332450,"165167,2087"
2011-09-30,Coyoacán,CDMX,"0,07081275429","2569761,4","181971,8826"
2011-12-31,Coyoacán,CDMX,"0,07081275429",2515338,"178118,0118"
2012-03-31,Coyoacán,CDMX,"0,07081275429","2633934,6","186516,1636"
2012-06-30,Coyoacán,CDMX,"0,07081275429","2438708,1","172691,6375"
2012-09-30,Coyoacán,CDMX,"0,07081275429","2592835,4","183605,8161"
2012-12-31,Coyoacán,CDMX,"0,07081275429","2598596,7","184013,7896"
2013-03-31,Coyoacán,CDMX,"0,07081275429","2673066,3","189287,1871"
2013-06-30,Coyoacán,CDMX,"0,07081275429","2479978,8","175614,1294"
2013-09-30,Coyoacán,CDMX,"0,07081275429","2668439,8","188959,5719"
2013-12-31,Coyoacán,CDMX,"0,07081275429","2626906,9","186018,5129"
2014-03-31,Coyoacán,CDMX,"0,07081275429",2748552,"194632,5374"
2014-06-30,Coyoacán,CDMX,"0,07081275429","2503000,3","177244,3452"
2014-09-30,Coyoacán,CDMX,"0,07081275429","2686402,8","190231,5814"
2014-12-31,Coyoacán,CDMX,"0,07081275429","2666305,5","188808,4362"
2015-03-31,Coyoacán,CDMX,"0,07081275429","2869792,9","203217,9395"
2015-06-30,Coyoacán,CDMX,"0,07081275429",2587230,"183208,8823"
2015-09-30,Coyoacán,CDMX,"0,07081275429","2751624,2","194850,0884"
2015-12-31,Coyoacán,CDMX,"0,07081275429","2705692,6","191597,5453"
2016-03-31,Coyoacán,CDMX,"0,07081275429","2957233,6","209409,8563"
2016-06-30,Coyoacán,CDMX,"0,07081275429","2632606,6","186422,1243"
2016-09-30,Coyoacán,CDMX,"0,07081275429","2777401,3","196675,4358"
2016-12-31,Coyoacán,CDMX,"0,07081275429","2827543,6","200226,1502"
2017-03-31,Coyoacán,CDMX,"0,07081275429","3045539,9","215663,0686"
2017-06-30,Coyoacán,CDMX,"0,07081275429","2684909,3","190125,8226"
2017-09-30,Coyoacán,CDMX,"0,07081275429","2789710,7","197547,0983"
2017-12-31,Coyoacán,CDMX,"0,07081275429","2824719,7","200026,1821"
2018-03-31,Coyoacán,CDMX,"0,07081275429","3126459,6","221393,2155"
2018-06-30,Coyoacán,CDMX,"0,07081275429",2706598,"191661,6591"
2018-09-30,Coyoacán,CDMX,"0,07081275429",2895109,"205010,6423"
2018-12-31,Coyoacán,CDMX,"0,07081275429","2898492,7","205250,2514"
2019-03-31,Coyoacán,CDMX,"0,07081275429","3132839,1","221844,9654"
2019-06-30,Coyoacán,CDMX,"0,07081275429",2679500,"189742,7751"
2019-09-30,Coyoacán,CDMX,"0,07081275429","2895581,9","205044,1296"
2019-12-31,Coyoacán,CDMX,"0,07081275429","2804127,1","198567,9633"
2020-03-31,Coyoacán,CDMX,"0,07081275429","2856971,8","202310,0421"
2020-06-30,Coyoacán,CDMX,"0,07081275429","2151114,3","152326,3284"
2020-09-30,Coyoacán,CDMX,"0,07081275429","2577710,4","182534,7732"
2020-12-31,Coyoacán,CDMX,"0,07081275429","2650584,1","187695,1606"
2021-03-31,Coyoacán,CDMX,"0,07081275429","2944607,2","208515,7461"
2021-06-30,Coyoacán,CDMX,"0,07081275429","2659692,8","188340,1727"
2021-09-30,Coyoacán,CDMX,"0,07081275429","2669881,7","189061,6768"
2021-12-31,Coyoacán,CDMX,"0,07081275429","2594129,6","183697,462"
2022-03-31,Coyoacán,CDMX,"0,07081275429","2966769,4","210085,1126"
2022-06-30,Coyoacán,CDMX,"0,07081275429","2706016,8","191620,5028"
2022-09-30,Coyoacán,CDMX,"0,07081275429","2840890,3","201171,2668"
2022-12-31,Coyoacán,CDMX,"0,07081275429","2795685,9","197970,2187"
2023-03-31,Coyoacán,CDMX,"0,07081275429","3108307,2","220107,794"
2023-06-30,Coyoacán,CDMX,"0,07081275429","2859903,6","202517,6509"
2023-09-30,Coyoacán,CDMX,"0,07081275429","2999960,2","212435,4445"
2023-12-31,Coyoacán,CDMX,"0,07081275429","2829452,9","200361,353"
2004-03-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2226949,7","45750,9084"
2004-06-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2234735,2","45910,8553"
2004-09-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2244809,2","46117,81761"
2004-12-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2260342,1","46436,92867"
2005-03-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2258091,6","46390,69394"
2005-06-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2275031,1","46738,70248"
2005-09-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2306940,8","47394,26186"
2005-12-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2264522,1","46522,80344"
2006-03-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2374722,9","48786,79113"
2006-06-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2375920,8","48811,40103"
2006-09-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2418787,1","49692,05503"
2006-12-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2328557,9","47838,36796"
2007-03-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2408565,9","49482,06862"
2007-06-30,Cuajimalpa de Morelos,CDMX,"0,02054420376",2384221,"48981,92203"
2007-09-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2445567,4","50242,23497"
2007-12-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2367585,4","48640,15688"
2008-03-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2450391,2","50341,3361"
2008-06-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2395356,9","49210,70023"
2008-09-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2531001,6","51997,41259"
2008-12-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2452219,9","50378,90529"
2009-03-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2362516,4","48536,01831"
2009-06-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2166510,9","44509,24138"
2009-09-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2389483,6","49090,03796"
2009-12-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2367831,3","48645,2087"
2010-03-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2446910,4","50269,82584"
2010-06-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2287425,1","46993,32734"
2010-09-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2445278,9","50236,30797"
2010-12-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2425671,8","49833,49571"
2011-03-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2533806,9","52055,04524"
2011-06-30,Cuajimalpa de Morelos,CDMX,"0,02054420376",2332450,"47918,32806"
2011-09-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2569761,4","52793,70182"
2011-12-31,Cuajimalpa de Morelos,CDMX,"0,02054420376",2515338,"51675,6164"
2012-03-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2633934,6","54112,08911"
2012-06-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2438708,1","50101,31612"
2012-09-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2592835,4","53267,73877"
2012-12-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2598596,7","53386,10009"
2013-03-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2673066,3","54916,01873"
2013-06-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2479978,8","50949,18979"
2013-09-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2668439,8","54820,97097"
2013-12-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2626906,9","53967,71061"
2014-03-31,Cuajimalpa de Morelos,CDMX,"0,02054420376",2748552,"56466,81233"
2014-06-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2503000,3","51422,14817"
2014-09-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2686402,8","55190,0065"
2014-12-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2666305,5","54777,12348"
2015-03-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2869792,9","58957,61009"
2015-06-30,Cuajimalpa de Morelos,CDMX,"0,02054420376",2587230,"53152,58029"
2015-09-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2751624,2","56529,92824"
2015-12-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2705692,6","55586,30009"
2016-03-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2957233,6","60754,00964"
2016-06-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2632606,6","54084,80641"
2016-09-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2777401,3","57059,49823"
2016-12-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2827543,6","58089,63186"
2017-03-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","3045539,9","62568,19226"
2017-06-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2684909,3","55159,32374"
2017-09-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2789710,7","57312,38505"
2017-12-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2824719,7","58031,61708"
2018-03-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","3126459,6","64230,62307"
2018-06-30,Cuajimalpa de Morelos,CDMX,"0,02054420376",2706598,"55604,90081"
2018-09-30,Cuajimalpa de Morelos,CDMX,"0,02054420376",2895109,"59477,7092"
2018-12-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2898492,7","59547,22463"
2019-03-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","3132839,1","64361,68482"
2019-06-30,Cuajimalpa de Morelos,CDMX,"0,02054420376",2679500,"55048,19397"
2019-09-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2895581,9","59487,42456"
2019-12-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2804127,1","57608,55851"
2020-03-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2856971,8","58694,2108"
2020-06-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2151114,3","44192,93049"
2020-09-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2577710,4","52957,00769"
2020-12-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2650584,1","54454,13983"
2021-03-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2944607,2","60494,61031"
2021-06-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2659692,8","54641,27082"
2021-09-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2669881,7","54850,59366"
2021-12-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2594129,6","53294,32708"
2022-03-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2966769,4","60949,91506"
2022-06-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2706016,8","55592,96052"
2022-09-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2840890,3","58363,82918"
2022-12-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2795685,9","57435,14078"
2023-03-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","3108307,2","63857,69647"
2023-06-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2859903,6","58754,44229"
2023-09-30,Cuajimalpa de Morelos,CDMX,"0,02054420376","2999960,2","61631,79362"
2023-12-31,Cuajimalpa de Morelos,CDMX,"0,02054420376","2829452,9","58128,85691"
2004-03-31,Gustavo A. Madero,CDMX,"0,1354414655","2226949,7","301621,331"
2004-06-30,Gustavo A. Madero,CDMX,"0,1354414655","2234735,2","302675,8105"
2004-09-30,Gustavo A. Madero,CDMX,"0,1354414655","2244809,2","304040,2478"
2004-12-31,Gustavo A. Madero,CDMX,"0,1354414655","2260342,1","306144,0466"
2005-03-31,Gustavo A. Madero,CDMX,"0,1354414655","2258091,6","305839,2355"
2005-06-30,Gustavo A. Madero,CDMX,"0,1354414655","2275031,1","308133,5462"
2005-09-30,Gustavo A. Madero,CDMX,"0,1354414655","2306940,8","312455,4428"
2005-12-31,Gustavo A. Madero,CDMX,"0,1354414655","2264522,1","306710,1919"
2006-03-31,Gustavo A. Madero,CDMX,"0,1354414655","2374722,9","321635,9497"
2006-06-30,Gustavo A. Madero,CDMX,"0,1354414655","2375920,8","321798,1951"
2006-09-30,Gustavo A. Madero,CDMX,"0,1354414655","2418787,1","327604,0696"
2006-12-31,Gustavo A. Madero,CDMX,"0,1354414655","2328557,9","315383,2945"
2007-03-31,Gustavo A. Madero,CDMX,"0,1354414655","2408565,9","326219,6952"
2007-06-30,Gustavo A. Madero,CDMX,"0,1354414655",2384221,"322922,3863"
2007-09-30,Gustavo A. Madero,CDMX,"0,1354414655","2445567,4","331231,2326"
2007-12-31,Gustavo A. Madero,CDMX,"0,1354414655","2367585,4","320669,2363"
2008-03-31,Gustavo A. Madero,CDMX,"0,1354414655","2450391,2","331884,5752"
2008-06-30,Gustavo A. Madero,CDMX,"0,1354414655","2395356,9","324430,6489"
2008-09-30,Gustavo A. Madero,CDMX,"0,1354414655","2531001,6","342802,5659"
2008-12-31,Gustavo A. Madero,CDMX,"0,1354414655","2452219,9","332132,257"
2009-03-31,Gustavo A. Madero,CDMX,"0,1354414655","2362516,4","319982,6835"
2009-06-30,Gustavo A. Madero,CDMX,"0,1354414655","2166510,9","293435,4113"
2009-09-30,Gustavo A. Madero,CDMX,"0,1354414655","2389483,6","323635,1606"
2009-12-31,Gustavo A. Madero,CDMX,"0,1354414655","2367831,3","320702,5413"
2010-03-31,Gustavo A. Madero,CDMX,"0,1354414655","2446910,4","331413,1305"
2010-06-30,Gustavo A. Madero,CDMX,"0,1354414655","2287425,1","309812,2078"
2010-09-30,Gustavo A. Madero,CDMX,"0,1354414655","2445278,9","331192,1578"
2010-12-31,Gustavo A. Madero,CDMX,"0,1354414655","2425671,8","328536,5434"
2011-03-31,Gustavo A. Madero,CDMX,"0,1354414655","2533806,9","343182,5198"
2011-06-30,Gustavo A. Madero,CDMX,"0,1354414655",2332450,"315910,4462"
2011-09-30,Gustavo A. Madero,CDMX,"0,1354414655","2569761,4","348052,25"
2011-12-31,Gustavo A. Madero,CDMX,"0,1354414655",2515338,"340681,0649"
2012-03-31,Gustavo A. Madero,CDMX,"0,1354414655","2633934,6","356743,9623"
2012-06-30,Gustavo A. Madero,CDMX,"0,1354414655","2438708,1","330302,199"
2012-09-30,Gustavo A. Madero,CDMX,"0,1354414655","2592835,4","351177,4264"
2012-12-31,Gustavo A. Madero,CDMX,"0,1354414655","2598596,7","351957,7453"
2013-03-31,Gustavo A. Madero,CDMX,"0,1354414655","2673066,3","362044,0171"
2013-06-30,Gustavo A. Madero,CDMX,"0,1354414655","2479978,8","335891,9631"
2013-09-30,Gustavo A. Madero,CDMX,"0,1354414655","2668439,8","361417,3971"
2013-12-31,Gustavo A. Madero,CDMX,"0,1354414655","2626906,9","355792,1203"
2014-03-31,Gustavo A. Madero,CDMX,"0,1354414655",2748552,"372267,9109"
2014-06-30,Gustavo A. Madero,CDMX,"0,1354414655","2503000,3","339010,0288"
2014-09-30,Gustavo A. Madero,CDMX,"0,1354414655","2686402,8","363850,3322"
2014-12-31,Gustavo A. Madero,CDMX,"0,1354414655","2666305,5","361128,3244"
2015-03-31,Gustavo A. Madero,CDMX,"0,1354414655","2869792,9","388688,9561"
2015-06-30,Gustavo A. Madero,CDMX,"0,1354414655",2587230,"350418,2228"
2015-09-30,Gustavo A. Madero,CDMX,"0,1354414655","2751624,2","372684,0142"
2015-12-31,Gustavo A. Madero,CDMX,"0,1354414655","2705692,6","366462,9709"
2016-03-31,Gustavo A. Madero,CDMX,"0,1354414655","2957233,6","400532,0526"
2016-06-30,Gustavo A. Madero,CDMX,"0,1354414655","2632606,6","356564,096"
2016-09-30,Gustavo A. Madero,CDMX,"0,1354414655","2777401,3","376175,3024"
2016-12-31,Gustavo A. Madero,CDMX,"0,1354414655","2827543,6","382966,6489"
2017-03-31,Gustavo A. Madero,CDMX,"0,1354414655","3045539,9","412492,3873"
2017-06-30,Gustavo A. Madero,CDMX,"0,1354414655","2684909,3","363648,0503"
2017-09-30,Gustavo A. Madero,CDMX,"0,1354414655","2789710,7","377842,5055"
2017-12-31,Gustavo A. Madero,CDMX,"0,1354414655","2824719,7","382584,1758"
2018-03-31,Gustavo A. Madero,CDMX,"0,1354414655","3126459,6","423452,2701"
2018-06-30,Gustavo A. Madero,CDMX,"0,1354414655",2706598,"366585,5996"
2018-09-30,Gustavo A. Madero,CDMX,"0,1354414655",2895109,"392117,8057"
2018-12-31,Gustavo A. Madero,CDMX,"0,1354414655","2898492,7","392576,099"
2019-03-31,Gustavo A. Madero,CDMX,"0,1354414655","3132839,1","424316,3189"
2019-06-30,Gustavo A. Madero,CDMX,"0,1354414655",2679500,"362915,4068"
2019-09-30,Gustavo A. Madero,CDMX,"0,1354414655","2895581,9","392181,856"
2019-12-31,Gustavo A. Madero,CDMX,"0,1354414655","2804127,1","379795,0839"
2020-03-31,Gustavo A. Madero,CDMX,"0,1354414655","2856971,8","386952,4475"
2020-06-30,Gustavo A. Madero,CDMX,"0,1354414655","2151114,3","291350,0733"
2020-09-30,Gustavo A. Madero,CDMX,"0,1354414655","2577710,4","349128,8742"
2020-12-31,Gustavo A. Madero,CDMX,"0,1354414655","2650584,1","358998,9949"
2021-03-31,Gustavo A. Madero,CDMX,"0,1354414655","2944607,2","398821,9145"
2021-06-30,Gustavo A. Madero,CDMX,"0,1354414655","2659692,8","360232,6906"
2021-09-30,Gustavo A. Madero,CDMX,"0,1354414655","2669881,7","361612,6902"
2021-12-31,Gustavo A. Madero,CDMX,"0,1354414655","2594129,6","351352,7147"
2022-03-31,Gustavo A. Madero,CDMX,"0,1354414655","2966769,4","401823,5953"
2022-06-30,Gustavo A. Madero,CDMX,"0,1354414655","2706016,8","366506,8811"
2022-09-30,Gustavo A. Madero,CDMX,"0,1354414655","2840890,3","384774,3456"
2022-12-31,Gustavo A. Madero,CDMX,"0,1354414655","2795685,9","378651,7954"
2023-03-31,Gustavo A. Madero,CDMX,"0,1354414655","3108307,2","420993,6824"
2023-06-30,Gustavo A. Madero,CDMX,"0,1354414655","2859903,6","387349,5348"
2023-09-30,Gustavo A. Madero,CDMX,"0,1354414655","2999960,2","406319,0059"
2023-12-31,Gustavo A. Madero,CDMX,"0,1354414655","2829452,9","383225,2473"
2004-03-31,Iztacalco,CDMX,"0,04511440973","2226949,7","100467,5212"
2004-06-30,Iztacalco,CDMX,"0,04511440973","2234735,2","100818,7595"
2004-09-30,Iztacalco,CDMX,"0,04511440973","2244809,2","101273,242"
2004-12-31,Iztacalco,CDMX,"0,04511440973","2260342,1","101973,9996"
